UASG,Status da requisição,Url        ,Tempo inicio,Tempo fim,Tempo da requisição medido (s),Tempo da requisição método (s)
125120,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125120            ,12/12/2022 06:48:41,12/12/2022 06:48:41,0:00:00.132826,0.12229
125002,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125002            ,12/12/2022 06:51:24,12/12/2022 06:51:25,0:00:00.129425,0.123376
125150,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125150            ,12/12/2022 06:51:40,12/12/2022 06:51:40,0:00:00.159183,0.147118
125075,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125075            ,12/12/2022 06:51:55,12/12/2022 06:51:55,0:00:00.437113,0.395123
125050,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125050            ,12/12/2022 06:53:46,12/12/2022 06:53:50,0:00:03.527733,3.489353
125040,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125040            ,12/12/2022 06:55:11,12/12/2022 06:55:12,0:00:00.984318,0.975267
125090,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125090            ,12/12/2022 06:55:27,12/12/2022 06:55:28,0:00:00.861850,0.834887
125100,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125100            ,12/12/2022 06:56:01,12/12/2022 06:56:02,0:00:00.736625,0.721432
125170,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125170            ,12/12/2022 06:56:17,12/12/2022 06:56:17,0:00:00.255913,0.226605
125092,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125092            ,12/12/2022 06:56:33,12/12/2022 06:56:33,0:00:00.134821,0.127893
125020,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125020            ,12/12/2022 06:56:48,12/12/2022 06:56:48,0:00:00.314368,0.300331
125111,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125111            ,12/12/2022 06:57:03,12/12/2022 06:57:04,0:00:00.795451,0.786683
125011,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125011            ,12/12/2022 06:57:32,12/12/2022 06:57:32,0:00:00.082723,0.07684
125151,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125151            ,12/12/2022 06:57:47,12/12/2022 06:57:48,0:00:00.858446,0.838816
125171,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125171            ,12/12/2022 06:58:15,12/12/2022 06:58:15,0:00:00.205888,0.200005
125053,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125053            ,12/12/2022 06:58:30,12/12/2022 06:58:30,0:00:00.079520,0.07364
125160,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125160            ,12/12/2022 07:02:19,12/12/2022 07:02:42,0:00:23.093241,23.072712
125101,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125101            ,12/12/2022 07:02:57,12/12/2022 07:02:57,0:00:00.116016,0.109902
125112,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125112            ,12/12/2022 07:03:54,12/12/2022 07:03:54,0:00:00.088831,0.082902
125080,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125080            ,12/12/2022 07:05:14,12/12/2022 07:05:18,0:00:03.764516,3.742027
125071,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125071            ,12/12/2022 07:07:50,12/12/2022 07:07:50,0:00:00.114096,0.106219
125054,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125054            ,12/12/2022 07:09:11,12/12/2022 07:09:11,0:00:00.236589,0.230665
125060,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125060            ,12/12/2022 07:09:49,12/12/2022 07:09:49,0:00:00.166566,0.150692
125260,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=125260            ,12/12/2022 07:10:40,12/12/2022 07:10:40,0:00:00.086657,0.080405
170102,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170102            ,12/12/2022 07:10:55,12/12/2022 07:10:56,0:00:00.657032,0.610981
135319,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=135319            ,12/12/2022 07:11:12,12/12/2022 07:11:12,0:00:00.102907,0.096904
925860,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925860            ,12/12/2022 07:12:32,12/12/2022 07:12:33,0:00:00.736273,0.698745
926397,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926397            ,12/12/2022 07:13:24,12/12/2022 07:13:25,0:00:00.704415,0.610104
927988,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927988            ,12/12/2022 07:14:17,12/12/2022 07:14:18,0:00:00.806257,0.759825
240025,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240025            ,12/12/2022 07:14:46,12/12/2022 07:14:46,0:00:00.191874,0.179202
925898,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925898            ,12/12/2022 07:43:35,12/12/2022 07:43:49,0:00:14.583981,14.543307
925279,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925279            ,12/12/2022 07:46:27,12/12/2022 07:46:28,0:00:01.188266,1.181123
533001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=533001            ,12/12/2022 07:46:56,12/12/2022 07:46:57,0:00:00.761107,0.713441
533002,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=533002            ,12/12/2022 07:48:07,12/12/2022 07:48:07,0:00:00.338328,0.317482
926193,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926193            ,12/12/2022 07:49:29,12/12/2022 07:49:30,0:00:00.738040,0.730096
927087,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927087            ,12/12/2022 07:51:35,12/12/2022 07:51:35,0:00:00.187428,0.18086
928584,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928584            ,12/12/2022 07:51:51,12/12/2022 07:51:51,0:00:00.219304,0.213168
928328,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928328            ,12/12/2022 07:52:06,12/12/2022 07:52:06,0:00:00.113916,0.108156
926147,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926147            ,12/12/2022 07:54:20,12/12/2022 07:54:20,0:00:00.324878,0.278164
929624,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929624            ,12/12/2022 07:54:35,12/12/2022 07:54:40,0:00:04.639506,4.633296
926042,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926042            ,12/12/2022 07:56:57,12/12/2022 07:57:01,0:00:03.441567,3.431218
456504,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=456504            ,12/12/2022 08:03:29,12/12/2022 08:03:44,0:00:15.891658,15.881974
927987,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927987            ,12/12/2022 08:04:00,12/12/2022 08:04:14,0:00:14.110969,14.104689
456880,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=456880            ,12/12/2022 08:04:57,12/12/2022 08:04:59,0:00:02.072814,2.024226
928500,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928500            ,12/12/2022 08:08:42,12/12/2022 08:08:43,0:00:01.112076,1.102648
926844,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926844            ,12/12/2022 08:09:10,12/12/2022 08:09:10,0:00:00.202673,0.196455
927697,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927697            ,12/12/2022 08:11:14,12/12/2022 08:11:14,0:00:00.138924,0.132539
927825,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927825            ,12/12/2022 08:11:29,12/12/2022 08:11:30,0:00:00.273575,0.267571
926703,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926703            ,12/12/2022 08:11:57,12/12/2022 08:12:01,0:00:04.053311,4.018251
443001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=443001            ,12/12/2022 08:13:22,12/12/2022 08:13:26,0:00:03.103844,3.049541
523001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=523001            ,12/12/2022 08:13:42,12/12/2022 08:13:46,0:00:03.692887,3.649176
113214,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=113214            ,12/12/2022 08:14:02,12/12/2022 08:14:05,0:00:02.426518,2.381363
323028,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=323028            ,12/12/2022 08:14:21,12/12/2022 08:14:25,0:00:03.606842,3.561347
323102,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=323102            ,12/12/2022 08:14:53,12/12/2022 08:14:54,0:00:00.827143,0.761544
253003,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=253003            ,12/12/2022 08:16:04,12/12/2022 08:16:07,0:00:03.593703,3.54151
413001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=413001            ,12/12/2022 08:16:24,12/12/2022 08:16:30,0:00:06.037716,5.939771
413007,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=413007            ,12/12/2022 08:16:46,12/12/2022 08:16:47,0:00:00.383330,0.355384
393001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=393001            ,12/12/2022 08:18:27,12/12/2022 08:18:30,0:00:03.315656,3.275501
203003,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=203003            ,12/12/2022 08:19:28,12/12/2022 08:19:31,0:00:03.049219,2.966301
323030,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=323030            ,12/12/2022 08:19:48,12/12/2022 08:19:49,0:00:01.375906,1.334228
323031,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=323031            ,12/12/2022 08:20:06,12/12/2022 08:20:13,0:00:07.463224,7.393687
929295,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929295            ,12/12/2022 08:22:52,12/12/2022 08:22:52,0:00:00.236822,0.230506
926017,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926017            ,12/12/2022 08:25:07,12/12/2022 08:25:07,0:00:00.704830,0.656824
925995,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925995            ,12/12/2022 08:26:06,12/12/2022 08:26:06,0:00:00.121451,0.115642
926212,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926212            ,12/12/2022 08:26:22,12/12/2022 08:26:22,0:00:00.445465,0.411534
926282,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926282            ,12/12/2022 08:26:38,12/12/2022 08:26:38,0:00:00.961667,0.827911
110089,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=110089            ,12/12/2022 08:29:00,12/12/2022 08:29:00,0:00:00.217609,0.211825
110086,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=110086            ,12/12/2022 08:29:16,12/12/2022 08:29:16,0:00:00.100231,0.094054
110074,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=110074            ,12/12/2022 08:30:27,12/12/2022 08:30:27,0:00:00.163000,0.155813
980104,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=980104            ,12/12/2022 08:31:24,12/12/2022 08:31:25,0:00:00.199771,0.193612
981052,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=981052            ,12/12/2022 08:32:22,12/12/2022 08:32:22,0:00:00.227931,0.20853
927012,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=927012            ,12/12/2022 08:33:20,12/12/2022 08:33:20,0:00:00.118842,0.115307
170172,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170172            ,12/12/2022 08:34:29,12/12/2022 08:34:29,0:00:00.605977,0.567475
170389,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170389            ,12/12/2022 08:35:28,12/12/2022 08:35:28,0:00:00.261958,0.222171
170150,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170150            ,12/12/2022 08:36:37,12/12/2022 08:36:38,0:00:00.604819,0.55679
170148,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170148            ,12/12/2022 08:36:54,12/12/2022 08:36:55,0:00:00.656156,0.611617
171148,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171148            ,12/12/2022 08:37:11,12/12/2022 08:37:11,0:00:00.100355,0.094407
171118,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171118            ,12/12/2022 08:38:21,12/12/2022 08:38:21,0:00:00.093722,0.087894
170020,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170020            ,12/12/2022 08:39:42,12/12/2022 08:39:42,0:00:00.435821,0.407891
171020,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171020            ,12/12/2022 08:39:58,12/12/2022 08:39:58,0:00:00.104225,0.098454
170022,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170022            ,12/12/2022 08:40:26,12/12/2022 08:40:26,0:00:00.636816,0.59439
171226,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171226            ,12/12/2022 08:40:55,12/12/2022 08:40:56,0:00:01.404751,1.398634
170226,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170226            ,12/12/2022 08:41:12,12/12/2022 08:41:15,0:00:03.747529,3.697585
170186,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170186            ,12/12/2022 08:41:46,12/12/2022 08:41:54,0:00:07.851951,7.799923
170533,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170533            ,12/12/2022 08:42:10,12/12/2022 08:42:12,0:00:02.023986,1.976733
170162,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170162            ,12/12/2022 08:42:29,12/12/2022 08:42:36,0:00:06.888842,6.84699
170187,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170187            ,12/12/2022 08:42:53,12/12/2022 08:42:56,0:00:03.708742,3.667094
170182,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170182            ,12/12/2022 08:43:13,12/12/2022 08:43:17,0:00:03.241262,3.132186
170387,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170387            ,12/12/2022 08:43:34,12/12/2022 08:43:36,0:00:02.418780,2.37344
171387,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171387            ,12/12/2022 08:43:52,12/12/2022 08:43:52,0:00:00.732190,0.723488
171520,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171520            ,12/12/2022 08:44:08,12/12/2022 08:44:10,0:00:01.580627,1.574411
171342,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171342            ,12/12/2022 08:44:26,12/12/2022 08:44:28,0:00:02.172617,2.166315
170210,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170210            ,12/12/2022 08:44:44,12/12/2022 08:44:48,0:00:04.429416,4.385896
170163,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170163            ,12/12/2022 08:45:05,12/12/2022 08:45:05,0:00:00.412411,0.372582
170168,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170168            ,12/12/2022 08:45:21,12/12/2022 08:45:22,0:00:01.234274,1.185637
171168,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171168            ,12/12/2022 08:45:39,12/12/2022 08:45:39,0:00:00.115223,0.108837
171317,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171317            ,12/12/2022 08:45:55,12/12/2022 08:45:55,0:00:00.101541,0.095232
170317,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170317            ,12/12/2022 08:46:11,12/12/2022 08:46:11,0:00:00.299232,0.284699
170341,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170341            ,12/12/2022 08:46:39,12/12/2022 08:46:39,0:00:00.158561,0.151351
170382,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170382            ,12/12/2022 08:47:06,12/12/2022 08:47:07,0:00:00.488011,0.458869
170333,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170333            ,12/12/2022 08:47:46,12/12/2022 08:47:47,0:00:00.404279,0.357233
171108,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=171108            ,12/12/2022 08:48:27,12/12/2022 08:48:28,0:00:00.086572,0.080862
170108,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=170108            ,12/12/2022 08:48:43,12/12/2022 08:48:44,0:00:00.454433,0.426371
980108,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=980108            ,12/12/2022 08:49:12,12/12/2022 08:49:12,0:00:00.259478,0.23813
925039,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925039            ,12/12/2022 08:49:40,12/12/2022 08:49:51,0:00:11.513731,11.472412
926524,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926524            ,12/12/2022 08:50:08,12/12/2022 08:50:12,0:00:04.343569,4.304631
710300,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=710300            ,12/12/2022 08:50:29,12/12/2022 08:50:30,0:00:00.766524,0.724504
413006,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=413006            ,12/12/2022 08:51:54,12/12/2022 08:52:00,0:00:05.386774,5.358581
253033,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=253033            ,12/12/2022 08:52:52,12/12/2022 08:52:53,0:00:00.253008,0.243173
925234,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925234            ,12/12/2022 08:53:09,12/12/2022 08:53:10,0:00:01.066112,1.034835
160284,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160284            ,12/12/2022 08:56:30,12/12/2022 08:56:31,0:00:00.271887,0.250134
200247,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=200247            ,12/12/2022 08:56:47,12/12/2022 08:56:48,0:00:01.189572,1.145187
167529,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167529            ,12/12/2022 08:57:29,12/12/2022 08:57:29,0:00:00.677509,0.631953
160285,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160285            ,12/12/2022 08:57:57,12/12/2022 08:58:05,0:00:07.818964,7.775684
160374,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160374            ,12/12/2022 08:58:35,12/12/2022 08:58:41,0:00:06.595439,6.55932
741000,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=741000            ,12/12/2022 08:59:09,12/12/2022 08:59:37,0:00:27.221252,27.163779
929187,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929187            ,12/12/2022 09:00:18,12/12/2022 09:00:18,0:00:00.215104,0.204987
928924,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928924            ,12/12/2022 09:00:34,12/12/2022 09:00:35,0:00:00.227645,0.21953
928944,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928944            ,12/12/2022 09:00:51,12/12/2022 09:00:51,0:00:00.199660,0.189142
928923,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928923            ,12/12/2022 09:01:07,12/12/2022 09:01:07,0:00:00.313190,0.302909
928945,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928945            ,12/12/2022 09:01:23,12/12/2022 09:01:24,0:00:00.206063,0.19273
928911,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928911            ,12/12/2022 09:01:40,12/12/2022 09:01:40,0:00:00.284469,0.270496
928910,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928910            ,12/12/2022 09:02:08,12/12/2022 09:02:08,0:00:00.149782,0.14334
925574,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925574            ,12/12/2022 09:07:07,12/12/2022 09:07:07,0:00:00.841477,0.800309
926668,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926668            ,12/12/2022 09:08:02,12/12/2022 09:08:03,0:00:00.914474,0.879449
926840,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926840            ,12/12/2022 09:08:43,12/12/2022 09:08:44,0:00:00.748006,0.705592
926697,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926697            ,12/12/2022 09:09:01,12/12/2022 09:09:03,0:00:01.560716,1.5206
926714,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926714            ,12/12/2022 09:10:14,12/12/2022 09:10:16,0:00:01.967442,1.915587
926841,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926841            ,12/12/2022 09:12:15,12/12/2022 09:12:17,0:00:02.197151,2.14976
926181,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926181            ,12/12/2022 09:14:22,12/12/2022 09:14:23,0:00:00.426384,0.385236
240004,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240004            ,12/12/2022 09:14:51,12/12/2022 09:14:51,0:00:00.248031,0.22838
240139,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240139            ,12/12/2022 09:16:36,12/12/2022 09:16:36,0:00:00.097678,0.091453
928832,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928832            ,12/12/2022 09:19:12,12/12/2022 09:19:12,0:00:00.208679,0.202302
928095,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928095            ,12/12/2022 09:19:28,12/12/2022 09:19:29,0:00:00.681543,0.591396
925283,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925283            ,12/12/2022 09:20:27,12/12/2022 09:20:28,0:00:00.278800,0.275222
929198,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929198            ,12/12/2022 09:20:44,12/12/2022 09:20:44,0:00:00.245153,0.234076
925273,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925273            ,12/12/2022 09:21:01,12/12/2022 09:21:01,0:00:00.211202,0.199827
925252,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925252            ,12/12/2022 09:21:30,12/12/2022 09:21:30,0:00:00.419584,0.386192
925276,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925276            ,12/12/2022 09:21:46,12/12/2022 09:21:47,0:00:00.300484,0.221326
928825,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928825            ,12/12/2022 09:23:35,12/12/2022 09:23:47,0:00:12.018239,12.005783
928919,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928919            ,12/12/2022 09:24:03,12/12/2022 09:24:05,0:00:01.685110,1.676225
928789,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928789            ,12/12/2022 09:24:21,12/12/2022 09:24:21,0:00:00.216273,0.205904
928757,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928757            ,12/12/2022 09:24:37,12/12/2022 09:24:38,0:00:00.252458,0.240366
928779,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928779            ,12/12/2022 09:24:54,12/12/2022 09:24:54,0:00:00.204130,0.193857
928783,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928783            ,12/12/2022 09:25:10,12/12/2022 09:25:10,0:00:00.375986,0.355314
928756,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928756            ,12/12/2022 09:25:26,12/12/2022 09:25:26,0:00:00.159527,0.151196
928912,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928912            ,12/12/2022 09:25:42,12/12/2022 09:25:43,0:00:00.125420,0.117656
928806,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928806            ,12/12/2022 09:25:59,12/12/2022 09:26:00,0:00:00.272037,0.261973
928803,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928803            ,12/12/2022 09:26:16,12/12/2022 09:26:16,0:00:00.303774,0.296905
929608,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929608            ,12/12/2022 09:26:33,12/12/2022 09:26:33,0:00:00.137159,0.126176
929217,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929217            ,12/12/2022 09:26:49,12/12/2022 09:26:49,0:00:00.156901,0.14045
929219,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929219            ,12/12/2022 09:27:05,12/12/2022 09:27:06,0:00:00.260287,0.249515
929293,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929293            ,12/12/2022 09:27:22,12/12/2022 09:27:22,0:00:00.252801,0.243335
929181,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929181            ,12/12/2022 09:27:38,12/12/2022 09:27:39,0:00:00.277868,0.262407
929157,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929157            ,12/12/2022 09:27:55,12/12/2022 09:27:56,0:00:00.562653,0.553
928847,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928847            ,12/12/2022 09:28:12,12/12/2022 09:28:13,0:00:01.140335,1.128498
929068,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929068            ,12/12/2022 09:28:29,12/12/2022 09:28:30,0:00:00.645216,0.635491
928871,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928871            ,12/12/2022 09:28:46,12/12/2022 09:28:47,0:00:00.592494,0.577262
928778,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928778            ,12/12/2022 09:29:03,12/12/2022 09:29:04,0:00:01.594141,1.583977
929282,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929282            ,12/12/2022 09:29:21,12/12/2022 09:29:22,0:00:01.218927,1.211228
928770,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928770            ,12/12/2022 09:29:50,12/12/2022 09:29:52,0:00:02.000580,1.985714
928954,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928954            ,12/12/2022 09:30:08,12/12/2022 09:30:08,0:00:00.384306,0.37137
928794,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928794            ,12/12/2022 09:30:25,12/12/2022 09:30:25,0:00:00.185854,0.178169
928947,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928947            ,12/12/2022 09:30:41,12/12/2022 09:30:42,0:00:00.422028,0.407091
